timestamp,ofi_lvl_0,ofi_lvl_1,ofi_lvl_2,ofi_lvl_3,ofi_lvl_4,ofi_lvl_5,ofi_lvl_6,ofi_lvl_7,ofi_lvl_8,ofi_lvl_9,symbol,integrated_ofi,best_ofi,cross_asset_ofi
2024-10-21 12:32:23+00:00,0.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,93.50116496845224,0.0,0.0
2024-10-21 12:32:27+00:00,0.0,0.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,103.72067632547981,0.0,0.0
2024-10-21 12:32:35+00:00,299.0,-391.0,-17.0,-100.0,-400.0,-1.0,-100.0,-7.0,-500.0,-105.0,AAPL,534.659639426225,299.0,0.0
2024-10-21 12:32:37+00:00,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-19.992954137775943,0.0,0.0
2024-10-21 12:32:38+00:00,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,26.701993836147164,400.0,0.0
2024-10-21 12:32:48+00:00,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,26.701993836147164,400.0,0.0
2024-10-21 12:32:55+00:00,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-19.992954137775943,0.0,0.0
2024-10-21 12:33:01+00:00,5.0,400.0,17.0,100.0,400.0,1.0,100.0,7.0,500.0,105.0,AAPL,-464.7786150287337,5.0,0.0
2024-10-21 12:33:05+00:00,-24.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-500.0,-105.0,AAPL,192.45730048420901,-24.0,0.0
2024-10-21 12:33:06+00:00,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,41.33319573983226,14.0,0.0
2024-10-21 12:33:07+00:00,24.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,500.0,105.0,AAPL,-108.72957829650517,24.0,0.0
2024-10-21 12:33:09+00:00,25.0,5.0,400.0,17.0,100.0,400.0,1.0,100.0,7.0,500.0,AAPL,-423.3475583416665,25.0,0.0
2024-10-21 12:33:12+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-500.0,AAPL,145.94134846346682,0.0,0.0
2024-10-21 12:33:14+00:00,0.0,-5.0,-400.0,-17.0,-100.0,-400.0,-1.0,-100.0,0.0,0.0,AAPL,402.050176456149,0.0,0.0
2024-10-21 12:33:15+00:00,0.0,200.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-71.63025801237626,0.0,0.0
2024-10-21 12:33:21+00:00,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-19.992954137775943,0.0,0.0
2024-10-21 12:33:22+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-500.0,-105.0,AAPL,191.54758844874672,0.0,0.0
2024-10-21 12:33:24+00:00,0.0,0.0,207.0,17.0,100.0,400.0,1.0,100.0,500.0,105.0,AAPL,-405.1999114800808,0.0,0.0
2024-10-21 12:33:26+00:00,0.0,-200.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,31.644349736824374,0.0,0.0
2024-10-21 12:33:28+00:00,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-113.04805052994902,0.0,0.0
2024-10-21 12:33:29+00:00,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-19.992954137775943,0.0,0.0
2024-10-21 12:33:36+00:00,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-9.773442780748383,0.0,0.0
2024-10-21 12:33:39+00:00,5.0,1207.0,1.0,200.0,505.0,10.0,100.0,15.0,110.0,10.0,AAPL,-651.3473389449323,5.0,0.0
2024-10-21 12:33:41+00:00,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-59.41053295770465,0.0,0.0
2024-10-21 12:33:48+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,41.86386109385194,0.0,0.0
2024-10-21 12:33:49+00:00,2.0,200.0,200.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-72.21243931892258,2.0,0.0
2024-10-21 12:33:50+00:00,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-61.4107466553487,0.0,0.0
2024-10-21 12:33:51+00:00,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-19.992954137775943,0.0,0.0
2024-10-21 12:33:52+00:00,-5.0,-1207.0,-200.0,-1.0,-505.0,-10.0,-100.0,-15.0,-110.0,-10.0,AAPL,695.8545702068074,-5.0,0.0
2024-10-21 12:33:53+00:00,0.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,93.50116496845224,0.0,0.0
2024-10-21 12:33:56+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,AAPL,44.46887659081364,0.0,0.0
2024-10-21 12:33:59+00:00,0.0,-200.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,31.95363381298252,0.0,0.0
2024-10-21 12:34:02+00:00,379.0,-200.0,-207.0,-522.0,-110.0,-500.0,-16.0,-200.0,-510.0,-215.0,AAPL,880.5720537217779,379.0,0.0
2024-10-21 12:34:04+00:00,-7.0,-7.0,-17.0,-100.0,-400.0,-1.0,-100.0,-500.0,-105.0,-63.0,AAPL,467.11158147972304,-7.0,0.0
2024-10-21 12:34:06+00:00,0.0,7.0,17.0,100.0,400.0,1.0,100.0,500.0,105.0,63.0,AAPL,-383.1185266150094,0.0,0.0
2024-10-21 12:34:11+00:00,0.0,-7.0,-17.0,-100.0,-400.0,-1.0,-100.0,-500.0,-105.0,-63.0,AAPL,466.84624880271326,0.0,0.0
2024-10-21 12:34:13+00:00,200.0,7.0,17.0,100.0,400.0,1.0,100.0,500.0,105.0,63.0,AAPL,-390.6994602438617,200.0,0.0
2024-10-21 12:34:14+00:00,0.0,-200.0,200.0,505.0,10.0,100.0,15.0,100.0,10.0,110.0,AAPL,-322.728635669244,0.0,0.0
2024-10-21 12:34:18+00:00,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,34.28292746499956,200.0,0.0
2024-10-21 12:34:21+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,41.86386109385194,0.0,0.0
2024-10-21 12:34:24+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,41.86386109385194,0.0,0.0
2024-10-21 12:34:26+00:00,0.0,-7.0,-17.0,-100.0,-400.0,-1.0,-100.0,-500.0,-105.0,-63.0,AAPL,466.84624880271326,0.0,0.0
2024-10-21 12:34:28+00:00,0.0,7.0,17.0,100.0,400.0,1.0,100.0,500.0,105.0,63.0,AAPL,-383.1185266150094,0.0,0.0
2024-10-21 12:34:31+00:00,0.0,-7.0,-17.0,-100.0,-400.0,-1.0,-100.0,-500.0,-105.0,-63.0,AAPL,466.84624880271326,0.0,0.0
2024-10-21 12:34:33+00:00,200.0,400.0,17.0,100.0,400.0,1.0,100.0,500.0,105.0,63.0,AAPL,-492.1667623574514,200.0,0.0
2024-10-21 12:34:35+00:00,-7.0,-400.0,-17.0,-100.0,-400.0,-1.0,-100.0,-500.0,-105.0,-63.0,AAPL,568.5788835933126,-7.0,0.0
2024-10-21 12:34:37+00:00,207.0,607.0,17.0,100.0,400.0,1.0,100.0,500.0,105.0,63.0,AAPL,-545.8767045446723,207.0,0.0
2024-10-21 12:34:38+00:00,-200.0,793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-155.29711514008594,-200.0,0.0
2024-10-21 12:34:39+00:00,0.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-164.68535440454932,0.0,0.0
2024-10-21 12:34:40+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,41.86386109385194,0.0,0.0
2024-10-21 12:34:42+00:00,-7.0,-400.0,-17.0,-100.0,-400.0,-1.0,-100.0,-500.0,-105.0,-63.0,AAPL,568.5788835933126,-7.0,0.0
2024-10-21 12:34:44+00:00,7.0,400.0,17.0,100.0,400.0,1.0,100.0,500.0,105.0,63.0,AAPL,-484.8511614056088,7.0,0.0
2024-10-21 12:34:46+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,41.86386109385194,0.0,0.0
2024-10-21 12:34:51+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,41.86386109385194,0.0,0.0
2024-10-21 12:34:54+00:00,-7.0,-400.0,-17.0,-100.0,-400.0,-1.0,-100.0,-500.0,-105.0,-63.0,AAPL,568.5788835933126,-7.0,0.0
2024-10-21 12:34:56+00:00,7.0,400.0,217.0,100.0,400.0,1.0,100.0,500.0,105.0,63.0,AAPL,-546.7079766372367,7.0,0.0
2024-10-21 12:35:01+00:00,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-61.4107466553487,0.0,0.0
2024-10-21 12:35:04+00:00,-7.0,-400.0,-17.0,-100.0,-400.0,-1.0,-100.0,-500.0,-105.0,-63.0,AAPL,568.5788835933126,-7.0,0.0
2024-10-21 12:35:06+00:00,7.0,400.0,17.0,100.0,400.0,1.0,100.0,500.0,105.0,63.0,AAPL,-484.8511614056088,7.0,0.0
2024-10-21 12:35:10+00:00,80.0,1207.0,1.0,200.0,505.0,10.0,100.0,15.0,100.0,10.0,AAPL,-651.662679293864,80.0,0.0
2024-10-21 12:35:11+00:00,-7.0,-400.0,-17.0,100.0,-400.0,-1.0,-100.0,-500.0,-105.0,-63.0,AAPL,467.3044895417562,-7.0,0.0
2024-10-21 12:35:12+00:00,0.0,0.0,400.0,-200.0,-505.0,-10.0,-100.0,-15.0,-100.0,-10.0,AAPL,296.70398460740006,0.0,0.0
2024-10-21 12:35:13+00:00,7.0,400.0,17.0,100.0,400.0,1.0,100.0,500.0,105.0,63.0,AAPL,-484.8511614056088,7.0,0.0
2024-10-21 12:35:18+00:00,-7.0,-400.0,-17.0,-100.0,-400.0,-1.0,-100.0,-500.0,-105.0,-63.0,AAPL,568.5788835933126,-7.0,0.0
2024-10-21 12:35:20+00:00,7.0,400.0,17.0,100.0,400.0,1.0,100.0,500.0,105.0,63.0,AAPL,-484.8511614056088,7.0,0.0
2024-10-21 12:35:22+00:00,0.0,0.0,400.0,1.0,505.0,10.0,100.0,15.0,100.0,10.0,AAPL,-359.6355012649091,0.0,0.0
2024-10-21 12:35:23+00:00,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-61.4107466553487,0.0,0.0
2024-10-21 12:35:24+00:00,-407.0,-580.0,-1224.0,-500.0,-401.0,-506.0,-110.0,-600.0,-120.0,-163.0,AAPL,1458.247706890137,-407.0,0.0
2024-10-21 12:35:39+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,41.86386109385194,0.0,0.0
2024-10-21 12:35:46+00:00,0.0,0.0,-400.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,64.80946947580891,0.0,0.0
2024-10-21 12:35:48+00:00,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-59.41053295770465,0.0,0.0
2024-10-21 12:35:50+00:00,0.0,0.0,400.0,-400.0,-505.0,-10.0,-100.0,-15.0,-100.0,-10.0,AAPL,397.9783786589567,0.0,0.0
2024-10-21 12:35:54+00:00,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,34.28292746499956,200.0,0.0
2024-10-21 12:35:56+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,41.86386109385194,0.0,0.0
2024-10-21 12:35:59+00:00,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-9.773442780748383,0.0,0.0
2024-10-21 12:36:00+00:00,0.0,200.0,1207.0,1.0,505.0,10.0,100.0,15.0,100.0,10.0,AAPL,-660.8650545991276,0.0,0.0
2024-10-21 12:36:02+00:00,0.0,-200.0,-1007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,404.95022965969883,0.0,0.0
2024-10-21 12:36:07+00:00,-200.0,383.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-111.2974574287832,-200.0,0.0
2024-10-21 12:36:09+00:00,-400.0,-400.0,-100.0,-400.0,-1.0,-100.0,-500.0,-105.0,-63.0,-60.0,AAPL,619.7818790864667,-400.0,0.0
2024-10-21 12:36:10+00:00,4.0,417.0,100.0,400.0,1.0,100.0,500.0,105.0,63.0,60.0,AAPL,-525.4330791429759,4.0,0.0
2024-10-21 12:36:43+00:00,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-19.992954137775943,0.0,0.0
2024-10-21 12:36:50+00:00,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-19.992954137775943,0.0,0.0
2024-10-21 12:36:53+00:00,100.0,80.0,1207.0,200.0,1.0,505.0,10.0,100.0,15.0,100.0,AAPL,-709.3405157708368,100.0,0.0
2024-10-21 12:36:54+00:00,0.0,200.0,17.0,300.0,400.0,1.0,100.0,500.0,105.0,63.0,AAPL,-534.2229189055553,0.0,0.0
2024-10-21 12:36:56+00:00,0.0,200.0,0.0,-400.0,-1.0,-505.0,-10.0,-100.0,-15.0,-100.0,AAPL,444.9540598483563,0.0,0.0
2024-10-21 12:36:57+00:00,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-9.773442780748383,0.0,0.0
2024-10-21 12:36:58+00:00,0.0,201.0,80.0,1207.0,401.0,505.0,10.0,100.0,15.0,100.0,AAPL,-1069.219809119727,0.0,0.0
2024-10-21 12:37:00+00:00,0.0,200.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-111.04783683230498,0.0,0.0
2024-10-21 12:37:01+00:00,30.0,131.0,124.0,-990.0,116.0,-5.0,391.0,1.0,585.0,505.0,AAPL,68.59822308315243,30.0,0.0
2024-10-21 12:37:02+00:00,0.0,0.0,400.0,1207.0,1.0,505.0,10.0,100.0,15.0,100.0,AAPL,-945.2194519965393,0.0,0.0
2024-10-21 12:37:05+00:00,2.0,2.0,128.0,4.0,200.0,17.0,100.0,400.0,1.0,100.0,AAPL,-243.61861488721922,2.0,0.0
2024-10-21 12:37:09+00:00,0.0,0.0,-400.0,-807.0,-1.0,-505.0,-10.0,-100.0,-15.0,-100.0,AAPL,826.3983860811302,0.0,0.0
2024-10-21 12:37:10+00:00,0.0,0.0,400.0,1207.0,1.0,505.0,10.0,100.0,15.0,100.0,AAPL,-945.2194519965393,0.0,0.0
2024-10-21 12:37:17+00:00,0.0,0.0,-400.0,-807.0,-1.0,-505.0,-10.0,-100.0,-15.0,-100.0,AAPL,826.3983860811302,0.0,0.0
2024-10-21 12:37:19+00:00,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,AAPL,-43.67402445605773,0.0,0.0
2024-10-21 12:37:24+00:00,0.0,0.0,400.0,1207.0,1.0,505.0,10.0,100.0,15.0,100.0,AAPL,-945.2194519965393,0.0,0.0
2024-10-21 12:37:25+00:00,0.0,0.0,-400.0,-807.0,-1.0,-505.0,-10.0,-100.0,-15.0,-100.0,AAPL,826.3983860811302,0.0,0.0
2024-10-21 12:37:27+00:00,0.0,0.0,400.0,1207.0,1.0,505.0,10.0,100.0,15.0,100.0,AAPL,-945.2194519965393,0.0,0.0
2024-10-21 12:37:36+00:00,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-160.68492700926123,0.0,0.0
2024-10-21 12:37:38+00:00,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,AAPL,-43.67402445605773,0.0,0.0
2024-10-21 12:37:39+00:00,0.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,AAPL,-105.53083968768563,0.0,0.0
2024-10-21 12:37:42+00:00,0.0,0.0,200.0,-1207.0,-1.0,-505.0,-10.0,-100.0,-15.0,-100.0,AAPL,843.3767284893594,0.0,0.0
2024-10-21 12:37:47+00:00,1.0,1.0,80.0,1607.0,1.0,505.0,10.0,100.0,15.0,100.0,AAPL,-1049.093426916565,1.0,0.0
2024-10-21 12:37:48+00:00,24.0,2.0,2.0,128.0,4.0,400.0,17.0,100.0,400.0,1.0,AAPL,-315.9974690352214,24.0,0.0
2024-10-21 12:37:49+00:00,0.0,0.0,400.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,120.69901873370932,0.0,0.0
2024-10-21 12:37:50+00:00,0.0,0.0,-400.0,400.0,0.0,200.0,0.0,0.0,0.0,0.0,AAPL,-115.71781163920647,0.0,0.0
2024-10-21 12:37:51+00:00,0.0,0.0,400.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,120.69901873370932,0.0,0.0
2024-10-21 12:37:54+00:00,0.0,0.0,400.0,80.0,1207.0,201.0,505.0,10.0,100.0,15.0,AAPL,-880.6272167785146,0.0,0.0
2024-10-21 12:37:57+00:00,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,AAPL,-36.88265399934911,0.0,0.0
2024-10-21 12:38:00+00:00,0.0,0.0,0.0,-80.0,-1207.0,399.0,-505.0,-10.0,-100.0,-15.0,AAPL,604.4017632233596,0.0,0.0
2024-10-21 12:38:01+00:00,-1.0,-481.0,-1687.0,-1207.0,-1.0,-505.0,-10.0,-100.0,-15.0,-100.0,AAPL,1551.2214006863267,-1.0,0.0
2024-10-21 12:38:02+00:00,0.0,400.0,-400.0,-1.0,-505.0,-10.0,-100.0,-15.0,-100.0,-10.0,AAPL,340.08861570341224,0.0,0.0
2024-10-21 12:38:13+00:00,4.0,24.0,2.0,2.0,128.0,4.0,200.0,17.0,100.0,400.0,AAPL,-186.24510694709855,4.0,0.0
2024-10-21 12:38:18+00:00,0.0,-400.0,200.0,1.0,505.0,10.0,100.0,15.0,100.0,10.0,AAPL,-194.50407828408044,0.0,0.0
2024-10-21 12:38:20+00:00,124.0,-1328.0,-41.0,-476.0,-487.0,22.0,-111.0,-115.0,-110.0,-120.0,AAPL,944.6903778418525,124.0,0.0
2024-10-21 12:38:21+00:00,0.0,1.0,400.0,0.0,0.0,0.0,800.0,0.0,0.0,0.0,AAPL,-291.1486573449124,0.0,0.0
2024-10-21 12:38:22+00:00,0.0,0.0,0.0,505.0,10.0,100.0,15.0,100.0,10.0,110.0,AAPL,-312.50912431221633,0.0,0.0
2024-10-21 12:38:23+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,41.86386109385194,0.0,0.0
2024-10-21 12:38:24+00:00,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-19.992954137775943,0.0,0.0
2024-10-21 12:38:27+00:00,0.0,0.0,200.0,0.0,0.0,-400.0,-400.0,-17.0,-100.0,-400.0,AAPL,353.57063516944345,0.0,0.0
2024-10-21 12:38:28+00:00,40.0,128.0,4.0,128.0,-396.0,824.0,0.0,0.0,0.0,0.0,AAPL,-213.82357740445863,40.0,0.0
2024-10-21 12:38:30+00:00,0.0,200.0,1.0,0.0,0.0,400.0,400.0,17.0,100.0,400.0,AAPL,-383.64631616412595,0.0,0.0
2024-10-21 12:38:31+00:00,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,AAPL,-62.65648963421584,0.0,0.0
2024-10-21 12:38:32+00:00,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-9.773442780748383,0.0,0.0
2024-10-21 12:38:33+00:00,133.0,912.0,1403.0,73.0,701.0,291.0,-290.0,98.0,15.0,-290.0,AAPL,-978.1251349533984,133.0,0.0
2024-10-21 12:38:34+00:00,-13.0,-1112.0,-1204.0,-73.0,-701.0,-691.0,290.0,-98.0,-15.0,290.0,AAPL,1204.8870998693226,-13.0,0.0
2024-10-21 12:38:36+00:00,0.0,400.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-61.72003073150686,0.0,0.0
2024-10-21 12:38:38+00:00,0.0,-200.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,31.95363381298252,0.0,0.0
2024-10-21 12:38:41+00:00,0.0,200.0,201.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,AAPL,-228.72006818063605,0.0,0.0
2024-10-21 12:38:53+00:00,12.0,20.0,128.0,4.0,128.0,4.0,0.0,0.0,0.0,0.0,AAPL,-61.687751994418434,12.0,0.0
2024-10-21 12:38:54+00:00,0.0,-200.0,399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-29.903181418645367,0.0,0.0
2024-10-21 12:38:57+00:00,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-19.992954137775943,0.0,0.0
2024-10-21 12:39:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,AAPL,20.89671303421568,0.0,0.0
2024-10-21 12:39:05+00:00,73.0,-20.0,-128.0,-4.0,-128.0,-404.0,-400.0,-17.0,-2.0,-100.0,AAPL,429.60263270880114,73.0,0.0
2024-10-21 12:39:06+00:00,-69.0,-1207.0,-1.0,-200.0,-505.0,-10.0,-100.0,-15.0,-100.0,-10.0,AAPL,734.9734501319813,-69.0,0.0
2024-10-21 12:39:13+00:00,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,AAPL,-194.37568418575123,0.0,0.0
2024-10-21 12:39:17+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,41.86386109385194,0.0,0.0
2024-10-21 12:39:18+00:00,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-19.992954137775943,0.0,0.0
2024-10-21 12:39:20+00:00,0.0,200.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-10.082726856906524,0.0,0.0
2024-10-21 12:39:30+00:00,2.0,-180.0,327.0,4.0,128.0,4.0,400.0,17.0,2.0,100.0,AAPL,-201.13495772638416,2.0,0.0
2024-10-21 12:39:33+00:00,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-19.992954137775943,0.0,0.0
2024-10-21 12:39:34+00:00,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-19.992954137775943,0.0,0.0
2024-10-21 12:39:39+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,41.86386109385194,0.0,0.0
2024-10-21 12:39:42+00:00,0.0,200.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-10.082726856906524,0.0,0.0
2024-10-21 12:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-100.0,AAPL,62.83100915348819,0.0,0.0
2024-10-21 12:40:02+00:00,200.0,-200.0,-1.0,-505.0,-10.0,-100.0,-15.0,-100.0,-10.0,-110.0,AAPL,440.6025008218264,200.0,0.0
2024-10-21 12:40:06+00:00,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,43.41298021008995,0.0,0.0
2024-10-21 12:40:16+00:00,200.0,1207.0,1.0,505.0,10.0,100.0,15.0,100.0,10.0,110.0,AAPL,-632.0304709004397,200.0,0.0
2024-10-21 12:40:17+00:00,2.0,2.0,26.0,128.0,4.0,200.0,-400.0,-17.0,-100.0,-400.0,AAPL,104.02796686232759,2.0,0.0
2024-10-21 12:40:21+00:00,-200.0,-1007.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,AAPL,151.94558954491492,-200.0,0.0
2024-10-21 12:40:23+00:00,-2.0,-102.0,-26.0,-128.0,-4.0,-400.0,-17.0,-100.0,-400.0,-1.0,AAPL,432.13275828884707,-2.0,0.0
2024-10-21 12:40:26+00:00,200.0,-200.0,-1.0,-505.0,-10.0,-100.0,-15.0,-100.0,-10.0,-110.0,AAPL,440.6025008218264,200.0,0.0
2024-10-21 12:40:29+00:00,98.0,-126.0,-128.0,-4.0,-400.0,-17.0,-100.0,-400.0,-1.0,-100.0,AAPL,441.1088842126589,98.0,0.0
2024-10-21 12:40:30+00:00,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,41.636433084986365,6.0,0.0
2024-10-21 12:40:37+00:00,4.0,20.0,128.0,4.0,400.0,17.0,100.0,400.0,1.0,100.0,AAPL,-333.8796671221315,4.0,0.0
2024-10-21 12:40:40+00:00,5.0,1407.0,1.0,505.0,10.0,100.0,15.0,100.0,10.0,110.0,AAPL,-676.2763644869092,5.0,0.0
2024-10-21 12:40:41+00:00,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,43.15479369071694,0.0,0.0
2024-10-21 12:40:43+00:00,0.0,0.0,0.0,200.0,505.0,10.0,100.0,15.0,100.0,10.0,AAPL,-336.6898928829521,0.0,0.0
2024-10-21 12:40:45+00:00,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,AAPL,-129.2119100059674,0.0,0.0
2024-10-21 12:40:46+00:00,0.0,0.0,200.0,-200.0,-505.0,-10.0,-100.0,-15.0,-100.0,-10.0,AAPL,358.560799839028,0.0,0.0
2024-10-21 12:40:48+00:00,0.0,0.0,-200.0,400.0,505.0,10.0,100.0,15.0,100.0,10.0,AAPL,-376.10747170288084,0.0,0.0
2024-10-21 12:40:49+00:00,0.0,0.0,0.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,143.13825514540852,0.0,0.0
2024-10-21 12:40:51+00:00,0.0,0.0,200.0,0.0,-505.0,-10.0,-100.0,-15.0,-100.0,-10.0,AAPL,257.28640578747144,0.0,0.0
2024-10-21 12:40:53+00:00,0.0,0.0,-200.0,200.0,505.0,10.0,100.0,15.0,100.0,10.0,AAPL,-274.8330776513242,0.0,0.0
2024-10-21 12:40:54+00:00,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-59.41053295770465,0.0,0.0
2024-10-21 12:40:56+00:00,0.0,200.0,0.0,-400.0,-505.0,-10.0,-100.0,-15.0,-100.0,-10.0,AAPL,470.05470524761216,0.0,0.0
2024-10-21 12:41:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,400.0,1.0,AAPL,-86.01390256599788,0.0,0.0
2024-10-21 12:41:02+00:00,96.0,-25.0,-128.0,-4.0,-400.0,-17.0,-2.0,-100.0,-400.0,-1.0,AAPL,391.94051410819213,96.0,0.0
2024-10-21 12:41:07+00:00,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-160.68492700926123,0.0,0.0
2024-10-21 12:41:24+00:00,0.0,-200.0,200.0,401.0,505.0,10.0,100.0,15.0,100.0,10.0,AAPL,-448.69017026179404,0.0,0.0
2024-10-21 12:41:33+00:00,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,AAPL,-160.68492700926123,0.0,0.0
